id,class,score,label
1303.0,0.0,0.4132629543877553,0.0
2808.0,0.0,0.49404200710875906,0.0
2688.0,0.0,0.32980622748842,0.0
5243.0,0.0,0.5600448812772028,1.0
10252.0,0.0,0.30079835941991595,0.0
999.0,2.0,0.27505566917290714,0.0
8094.0,2.0,0.13399511975598272,0.0
2070.0,0.0,0.6084505083107018,1.0
7154.0,2.0,0.1630906622214815,0.0
8505.0,0.0,0.5426623635807066,1.0
8834.0,0.0,0.6789926391496437,1.0
10300.0,2.0,0.13676036375824688,0.0
1913.0,0.0,0.439089281652764,0.0
1645.0,1.0,0.36948565967553026,0.0
2457.0,6.0,0.14222586297532083,0.0
4463.0,3.0,0.5676409635849466,1.0
5148.0,2.0,0.36226343275163775,0.0
9030.0,4.0,0.4947031371730159,0.0
9186.0,0.0,0.39756398005527743,0.0
5817.0,2.0,0.48485506339773643,0.0
7540.0,0.0,0.5363117630733787,1.0
4611.0,0.0,0.26671982559180757,0.0
1276.0,0.0,0.603513156341467,1.0
7466.0,2.0,0.303852854111569,0.0
3809.0,2.0,0.6776281153261771,1.0
7710.0,2.0,0.6687816422672026,1.0
624.0,1.0,0.34691988331533474,0.0
10212.0,0.0,0.05922325654680031,0.0
7894.0,0.0,0.5252720423323739,1.0
8733.0,0.0,0.22442447770936952,0.0
6884.0,2.0,0.6407106027403395,1.0
10279.0,1.0,0.169114981119016,0.0
2719.0,0.0,0.4258308675320576,0.0
9846.0,2.0,0.34523588935598304,0.0
2221.0,2.0,0.22982406820234927,0.0
8326.0,2.0,0.7179770608051587,1.0
9557.0,1.0,0.4462178887529527,0.0
806.0,2.0,0.36348744502254954,0.0
7150.0,1.0,0.42227066767078103,0.0
1377.0,0.0,0.5752620064222189,1.0
8425.0,0.0,0.4286332522239549,0.0
9216.0,2.0,0.10913834751518608,0.0
10209.0,2.0,0.39892442832477654,0.0
4085.0,2.0,0.23472413909895962,0.0
6800.0,0.0,0.3428068250089327,0.0
2969.0,2.0,0.2026353280018316,0.0
2222.0,0.0,0.13051955141877986,0.0
7237.0,2.0,0.4027330932713613,0.0
1971.0,0.0,0.3430318550710129,0.0
1008.0,2.0,0.2006219412171934,0.0
8630.0,0.0,0.7129340337350717,1.0
4211.0,6.0,0.15364967730930282,0.0
625.0,1.0,0.20758069924885655,0.0
1261.0,0.0,0.3626378367702527,0.0
6498.0,3.0,0.4538843003061567,0.0
246.0,2.0,0.2904416733411152,0.0
574.0,2.0,0.48002938262339945,0.0
7606.0,2.0,0.7301356203154372,1.0
3881.0,0.0,0.6239646130111869,1.0
8558.0,0.0,0.18716378242365098,0.0
9904.0,0.0,0.5930772620812832,1.0
10058.0,0.0,0.3695551859524174,0.0
3.0,0.0,0.340953006844801,0.0
4912.0,4.0,0.6739166541279283,1.0
6082.0,0.0,0.6874767863519975,1.0
6392.0,0.0,0.29119542205097665,0.0
7908.0,0.0,0.6372531669555583,1.0
7110.0,2.0,0.28617883045389253,0.0
6210.0,0.0,0.6168233330186184,1.0
558.0,0.0,0.5067724870133294,1.0
505.0,0.0,0.30423505178162813,0.0
3759.0,1.0,0.7793769157565723,1.0
5416.0,0.0,0.35629915190937356,0.0
8050.0,3.0,0.3976800667647302,0.0
2411.0,1.0,0.35721155592727233,0.0
6950.0,2.0,0.43151394291725287,0.0
10596.0,6.0,0.7568503837038707,1.0
10299.0,0.0,0.24095986950018566,0.0
218.0,3.0,0.16872747066479146,0.0
9979.0,3.0,0.2663598308245548,0.0
5198.0,2.0,0.40858227517378026,0.0
1237.0,0.0,0.4012657775740927,0.0
5929.0,2.0,0.36761726465342465,0.0
3460.0,0.0,0.5245622499733651,1.0
9989.0,0.0,0.5831808466484473,1.0
715.0,2.0,0.5354496575529151,1.0
3594.0,0.0,0.23149681703160946,0.0
7025.0,1.0,0.21482597681441107,0.0
5324.0,2.0,0.16026577201062453,0.0
8210.0,1.0,0.3780531815285876,0.0
3666.0,1.0,0.18418498946049533,0.0
1024.0,0.0,0.3411688262157251,0.0
6548.0,0.0,0.46862232248058394,0.0
2918.0,5.0,0.2431441411204304,0.0
1103.0,0.0,0.5881732873728504,1.0
9225.0,0.0,0.5773073200694515,1.0
5684.0,0.0,0.3330068557995422,0.0
884.0,2.0,0.13455037956628715,0.0
6005.0,2.0,0.716506189869321,1.0
280.0,3.0,0.3955560473884738,0.0
6645.0,1.0,0.2719754967346161,0.0
28.0,3.0,0.24976670939416695,0.0
5167.0,2.0,0.7872764378761249,1.0
3624.0,0.0,0.5310073420065551,1.0
2638.0,2.0,0.4407143307740128,0.0
10195.0,6.0,0.1697993577932411,0.0
10860.0,0.0,0.17257810631435005,0.0
169.0,2.0,0.5094132413105971,1.0
8712.0,3.0,0.4494939000512573,0.0
5431.0,3.0,0.3107154282570608,0.0
6027.0,0.0,0.5202250444422374,1.0
8146.0,0.0,0.47338497916423955,0.0
6755.0,1.0,0.3502143677337806,0.0
6703.0,0.0,0.31433190912272113,0.0
7302.0,0.0,0.8282866299547154,1.0
1072.0,0.0,0.30360975089375086,0.0
6481.0,1.0,0.3285123805658555,0.0
10399.0,2.0,0.401548098398152,0.0
6611.0,0.0,0.1200979981848262,0.0
3112.0,0.0,0.453546693634699,0.0
5134.0,2.0,0.9416742835428784,1.0
4401.0,0.0,0.20006915435032546,0.0
4879.0,0.0,0.3688929460891517,0.0
5505.0,0.0,0.1798974249623504,0.0
6689.0,2.0,0.21335417986137734,0.0
8415.0,2.0,0.5546613432925994,1.0
6715.0,1.0,0.3491723477425002,0.0
3345.0,3.0,0.3671944243445326,0.0
8535.0,0.0,0.14203533320599765,0.0
847.0,0.0,0.5647490087776346,1.0
7971.0,2.0,0.5447834673603981,1.0
8240.0,1.0,0.271696344778175,0.0
4100.0,2.0,0.6995226717894303,1.0
293.0,0.0,0.41004647702329783,0.0
3999.0,0.0,0.2101671329727678,0.0
9875.0,0.0,0.22501772164224457,0.0
4444.0,3.0,0.7167206816809358,1.0
9277.0,1.0,0.3341855015084177,0.0
5377.0,0.0,0.1678893848155789,0.0
5442.0,0.0,0.9126847222131291,1.0
9748.0,0.0,0.5584359928533661,1.0
10277.0,0.0,0.6269794977490832,1.0
3178.0,2.0,0.7608322467599778,1.0
9729.0,1.0,0.3829336402891633,0.0
7736.0,0.0,0.27282671565008826,0.0
8813.0,0.0,0.298614820264348,0.0
6904.0,1.0,0.4138031081179885,0.0
9060.0,2.0,0.4785146997693222,0.0
10801.0,0.0,0.40037934660205604,0.0
289.0,0.0,0.7968797966951251,1.0
7103.0,6.0,0.6694834246495176,1.0
2772.0,0.0,0.6038159786260056,1.0
1741.0,0.0,0.6611470845687603,1.0
2874.0,0.0,0.3104661367891558,0.0
5886.0,2.0,0.16490550405049093,0.0
4510.0,2.0,0.2096153398656091,0.0
8450.0,2.0,0.3677926077767356,0.0
5487.0,0.0,0.2751009889874011,0.0
5279.0,6.0,0.21604759871453724,0.0
5052.0,2.0,0.3183389377183323,0.0
1951.0,0.0,0.4268330693643452,0.0
10066.0,0.0,0.29557431572233006,0.0
5638.0,4.0,0.338892733925526,0.0
6831.0,3.0,0.7787468176188679,1.0
