id,class,score,label
2688.0,0.0,0.37498305409134475,0.0
5243.0,0.0,0.6518385294442384,1.0
10252.0,0.0,0.47775389442321853,0.0
999.0,2.0,0.2757359003458153,0.0
8094.0,2.0,0.1372280808985883,0.0
2070.0,0.0,0.6441600200269224,1.0
7154.0,2.0,0.16644772849716746,0.0
8505.0,0.0,0.6893117082511679,1.0
8834.0,0.0,0.8021650544421246,1.0
10300.0,2.0,0.14095602899752804,0.0
1913.0,0.0,0.4740134223168237,0.0
1645.0,1.0,0.3654632634782421,0.0
2457.0,6.0,0.15521289476667527,0.0
4463.0,3.0,0.5501330079608414,1.0
5148.0,2.0,0.36631870150121776,0.0
9030.0,4.0,0.4758058478607669,0.0
9186.0,0.0,0.5658769729408286,1.0
5817.0,2.0,0.4897985595502629,0.0
7540.0,0.0,0.6682769491019682,1.0
4611.0,0.0,0.33807681665371586,0.0
1276.0,0.0,0.6257570840751421,1.0
7466.0,2.0,0.3092574716636199,0.0
3809.0,2.0,0.6804745488373768,1.0
7710.0,2.0,0.6745993007627228,1.0
624.0,1.0,0.3454325954989185,0.0
10212.0,0.0,0.1183171331916096,0.0
7894.0,0.0,0.6642025089181912,1.0
8733.0,0.0,0.35506080617496416,0.0
6884.0,2.0,0.6461754127251841,1.0
10279.0,1.0,0.15446925365166966,0.0
2719.0,0.0,0.4753363907520053,0.0
9846.0,2.0,0.35284882153665864,0.0
2221.0,2.0,0.2311732000033209,0.0
8326.0,2.0,0.7237039885212343,1.0
9557.0,1.0,0.4215439566169714,0.0
806.0,2.0,0.36413783621841533,0.0
7150.0,1.0,0.40404740199502887,0.0
1377.0,0.0,0.5998842025478065,1.0
8425.0,0.0,0.5824848383999558,1.0
9216.0,2.0,0.1122300740338033,0.0
10209.0,2.0,0.40735303095111774,0.0
4085.0,2.0,0.23723206342938133,0.0
6800.0,0.0,0.46247680202325686,0.0
2969.0,2.0,0.2042838314601744,0.0
2222.0,0.0,0.15028426902206485,0.0
7237.0,2.0,0.40872757460868886,0.0
1971.0,0.0,0.37646955989566366,0.0
1008.0,2.0,0.20118054846323496,0.0
8630.0,0.0,0.8241915170519103,1.0
4211.0,6.0,0.17793971810289635,0.0
625.0,1.0,0.2065006922172867,0.0
1261.0,0.0,0.384400667422186,0.0
6498.0,3.0,0.42851399459952727,0.0
246.0,2.0,0.29061855246483925,0.0
574.0,2.0,0.4805759910423664,0.0
7606.0,2.0,0.7352332835142339,1.0
3881.0,0.0,0.6883255026603247,1.0
8558.0,0.0,0.3018771698982472,0.0
9904.0,0.0,0.7512970158389318,1.0
10058.0,0.0,0.5514070945194607,1.0
3.0,0.0,0.3410467860393908,0.0
4912.0,4.0,0.6648082735186425,1.0
6082.0,0.0,0.7749462628479101,1.0
6392.0,0.0,0.3968306090993213,0.0
7908.0,0.0,0.7586574010453399,1.0
7110.0,2.0,0.29163833242184983,0.0
6210.0,0.0,0.7176817478956322,1.0
558.0,0.0,0.5170465425834287,1.0
505.0,0.0,0.3121956527176367,0.0
3759.0,1.0,0.7724963372483277,1.0
5416.0,0.0,0.4519530425993116,0.0
8050.0,3.0,0.36756177762243003,0.0
2411.0,1.0,0.35140676094755097,0.0
6950.0,2.0,0.4373497112347755,0.0
10596.0,6.0,0.8289285327027626,1.0
10299.0,0.0,0.40386080067962254,0.0
218.0,3.0,0.16817890360301951,0.0
9979.0,3.0,0.23662390178233073,0.0
5198.0,2.0,0.4128659661726918,0.0
1237.0,0.0,0.4233441324987243,0.0
5929.0,2.0,0.37232636531803126,0.0
3460.0,0.0,0.5873434061662136,1.0
9989.0,0.0,0.7448193941365545,1.0
715.0,2.0,0.5360571714856226,1.0
3594.0,0.0,0.2818841972487189,0.0
7025.0,1.0,0.20263127182279508,0.0
5324.0,2.0,0.16272387014467807,0.0
8210.0,1.0,0.35798552614850665,0.0
3666.0,1.0,0.17846345488514057,0.0
1024.0,0.0,0.35833553880126756,0.0
6548.0,0.0,0.5881393939841162,1.0
2918.0,5.0,0.2364954019340049,0.0
1103.0,0.0,0.6076745368543727,1.0
9225.0,0.0,0.7292276575447265,1.0
5684.0,0.0,0.43136541008252527,0.0
884.0,2.0,0.1349040356152417,0.0
6005.0,2.0,0.7207570977784329,1.0
280.0,3.0,0.39443593913406444,0.0
6645.0,1.0,0.2583651824998571,0.0
28.0,3.0,0.24966803612181043,0.0
5167.0,2.0,0.7902308125923753,1.0
3624.0,0.0,0.5964887956950954,1.0
2638.0,2.0,0.4429195658162667,0.0
10195.0,6.0,0.23843874600909593,0.0
10860.0,0.0,0.3183848542963182,0.0
169.0,2.0,0.5095707944996944,1.0
8712.0,3.0,0.415647818764191,0.0
5431.0,3.0,0.2925526221210589,0.0
6027.0,0.0,0.6282168318359871,1.0
8146.0,0.0,0.6207789421798264,1.0
6755.0,1.0,0.33423030305403295,0.0
6703.0,0.0,0.4288717537461878,0.0
7302.0,0.0,0.8919790740180089,1.0
1072.0,0.0,0.32057763510278053,0.0
6481.0,1.0,0.31366195180992207,0.0
10399.0,2.0,0.41008411481410667,0.0
6611.0,0.0,0.1817294083304277,0.0
3112.0,0.0,0.5106740312062902,1.0
5134.0,2.0,0.9426889730667806,1.0
4401.0,0.0,0.25697484788360087,0.0
4879.0,0.0,0.4556584635138156,0.0
5505.0,0.0,0.24768525124183327,0.0
6689.0,2.0,0.2172062952757004,0.0
8415.0,2.0,0.5618287221495387,1.0
6715.0,1.0,0.33330960337294135,0.0
3345.0,3.0,0.35493576865544735,0.0
8535.0,0.0,0.23683118397523184,0.0
847.0,0.0,0.5800292758676785,1.0
7971.0,2.0,0.551505834611435,1.0
8240.0,1.0,0.2548974863105937,0.0
4100.0,2.0,0.7024636374809611,1.0
293.0,0.0,0.41529209549791496,0.0
3999.0,0.0,0.26320449466829515,0.0
9875.0,0.0,0.375234899711051,0.0
4444.0,3.0,0.7024008611928391,1.0
9277.0,1.0,0.3128478791603131,0.0
5377.0,0.0,0.23101240148732907,0.0
5442.0,0.0,0.9397896705610519,1.0
9748.0,0.0,0.7215716750472996,1.0
10277.0,0.0,0.7817124971586208,1.0
3178.0,2.0,0.7628047734076168,1.0
9729.0,1.0,0.35907877403027555,0.0
7736.0,0.0,0.39871650818353366,0.0
8813.0,0.0,0.4489135444599701,0.0
6904.0,1.0,0.39631341999532593,0.0
9060.0,2.0,0.48622110383000505,0.0
10801.0,0.0,0.5965532136421953,1.0
289.0,0.0,0.8003439097238002,1.0
7103.0,6.0,0.7316165861383085,1.0
2772.0,0.0,0.6514403589218012,1.0
1741.0,0.0,0.6893277485056193,1.0
2874.0,0.0,0.3574935682875162,0.0
5886.0,2.0,0.16768858310617318,0.0
4510.0,2.0,0.21221066805351857,0.0
8450.0,2.0,0.37453044474969555,0.0
5487.0,0.0,0.3624075694174064,0.0
5279.0,6.0,0.25571633432295193,0.0
5052.0,2.0,0.3220856254486087,0.0
1951.0,0.0,0.4623165071149414,0.0
10066.0,0.0,0.4681609346625815,0.0
5638.0,4.0,0.32838852834571175,0.0
6831.0,3.0,0.7595070874341747,1.0
